98628 0 18575 9210 11794 45379
96370 0 19398 19066 58683 20960
98721 0 20141 57481 60834 44627
98291 0 20616 2455 47786 31636
98200 0 20824 37219 29018 61724
97191 0 21249 40189 31661 28627
97696 0 21773 46831 50734 34315
97625 0 22401 63527 3644 43650
96682 0 22419 18791 29112 13053
98700 0 22712 17872 48390 47092
98063 0 22720 28223 28995 59728
98703 0 23132 45523 30046 2350
96474 0 23275 27644 11122 46249
98635 0 23349 13899 11047 20049
99180 0 23974 50037 62434 9550
98211 0 24585 11829 44651 31615
98411 0 24709 42810 5518 56762
98900 0 24719 45651 56381 5752
96669 0 25166 34236 33232 6738
98540 0 25376 23379 31857 51467
96509 0 25552 62694 35199 44568
97405 0 25657 44028 23855 42233
98133 0 27046 5572 11960 13785
99176 0 27137 35637 23886 60266
96455 0 27156 12226 40907 8336
97260 0 27871 17780 28664 30471
98975 0 27875 48343 35461 904
97082 0 28096 11799 34056 22524
97598 0 28131 29540 3106 46013
97088 0 28173 14897 14722 16411
99083 0 28555 25872 12028 15555
97074 0 28744 43155 15071 19734
98832 0 29354 55147 11429 3213
98866 0 29742 51219 58728 28465
97960 0 29775 15102 38644 54957
96977 0 29976 36504 979 39589
96991 0 30239 43158 62964 23974
98123 0 30666 52490 42971 20658
98305 0 30887 11049 55391 18011
96264 0 31208 53166 53282 32217
96984 0 31274 19953 22662 44250
98916 0 32006 54150 10601 15518
98013 0 32671 16347 4064 44192
96488 0 32700 8997 33318 38440
98167 0 32962 39494 11233 37558
97729 0 33015 50825 57525 60937
97215 0 34695 848 23617 6347
98841 0 35333 34912 31930 61151
97028 0 35649 57959 60825 49190
99171 0 35959 38236 11100 37183
97293 0 35979 26950 35732 31303
98081 0 36148 24651 12838 49958
96462 0 36194 41393 26658 58883
97978 0 36831 62210 43444 31179
96625 0 36898 62879 41515 48020
97947 0 37473 3837 65424 26583
97509 0 37734 1821 3160 46481
98441 0 37980 53853 62406 7452
96039 0 38051 24483 904 10592
97087 0 38580 9671 36511 10697
97940 0 38927 29854 8143 35388
96045 0 39114 52185 5326 43239
96383 0 39373 39171 11272 23009
97543 0 39728 21158 26947 8388
98412 0 39877 32022 55752 31678
97003 0 40189 9745 5050 5893
99120 0 40457 64618 55320 28448
98714 0 40797 23506 50945 46361
96342 0 41211 38726 28364 7575
98025 0 41431 60356 48219 19605
96216 0 41696 15560 36340 13888
97530 0 42159 58710 15323 3206
98921 0 42471 4367 35016 54292
96460 0 42625 28071 12820 49328
96500 0 43031 52303 19088 4436
98363 0 43192 48433 61180 7591
98950 0 43209 32620 39447 20317
97138 0 43600 55948 979 63591
97005 0 43620 53551 64960 4903
98526 0 43730 62492 15336 58890
98137 0 44072 9187 21964 45383
97675 0 44142 64172 6173 21002
99002 0 44347 30466 62999 64424
98809 0 44532 10564 20786 39873
96831 0 44693 61096 41126 34046
97848 0 44808 6860 47725 44748
97522 0 45582 12497 30242 20515
96800 0 45687 1860 44310 55211
98707 0 45756 25351 45657 20285
98524 0 45959 35428 7578 6735
99138 0 46689 2180 4871 47856
98750 0 47566 29122 44112 9058
98626 0 47647 12517 8026 17978
96135 0 47800 3439 62360 31337
97610 0 47815 24708 28688 19973
98895 0 47844 21886 55193 41898
98796 0 48242 10627 46574 14419
97136 0 48462 43381 56605 62593
96936 0 48563 8234 50794 64708
97170 0 48564 1296 29227 786
97719 0 48939 400 17885 24057
96424 0 48963 7783 4658 56380
97745 0 49387 58180 56626 38151
98164 0 49428 5038 43655 7566
97931 0 49616 37465 20577 62160
96115 0 50617 13367 30773 50953
98114 0 50911 49609 10366 28568
96687 0 51330 62841 40687 30414
98015 0 52532 15530 40095 1221
97683 0 52665 29749 30598 27703
96438 0 52671 50261 1489 43911
97628 0 52752 22205 41454 17177
97554 0 53299 5611 45802 55580
97808 0 53545 23525 3626 42357
97982 0 53586 48632 2155 23977
96466 0 54527 34669 36428 62764
99063 0 54574 49112 1294 40325
96265 0 54662 53129 34045 16177
98646 0 55580 14347 52589 39857
98182 0 55583 50472 62025 53718
99142 0 56325 14045 21695 63021
98747 0 56409 53066 53738 13897
98533 0 56440 40460 45677 36174
96773 0 57127 44983 37844 27207
97993 0 57801 12345 32119 28293
97155 0 58158 15675 1938 26279
96079 0 58183 36935 57405 10209
96823 0 58256 9836 33048 65
97424 0 58279 49716 25343 23096
98055 0 58393 22944 6330 30108
97354 0 59072 19956 50787 59020
96454 0 59529 53807 47341 26419
96605 0 60074 21671 52529 42791
97113 0 60904 31935 23059 54971
96106 0 61025 9063 58663 26559
96206 0 61257 21022 53256 3321
97343 0 61427 58878 40447 23754
97072 0 61444 35609 35359 39593
98014 0 61838 65315 55369 16307
98658 0 62009 61697 9137 328
96756 0 62298 35178 51577 24898
96100 0 62313 32308 3424 60548
96172 0 62629 27978 18917 10458
98897 0 63606 61630 14449 41442
98436 0 63915 56823 1422 11705
97489 0 64103 18796 18357 22007
97768 0 64188 65259 11263 1812
97697 0 64633 2149 2401 9000
98345 0 64941 63713 50271 20761
96680 0 65621 38190 33714 53041
98241 0 65672 38924 29093 21701
97937 0 66200 17589 4519 37518
99159 0 66239 32253 8573 27092
97534 0 66243 41180 1565 50
98005 0 66626 9085 37192 18711
97183 0 66686 33312 31712 50746
97398 0 67857 54822 16767 5669
98846 0 67900 19782 63499 9581
96096 0 68492 46988 7851 20856
96912 0 68679 65155 15046 30468
96251 0 68841 28835 2668 12446
98292 0 69366 51394 22857 24362
97026 0 69619 51536 7354 64345
99009 0 69837 48349 34839 16810
97529 0 69911 42188 28677 41704
98878 0 70153 24259 35658 52883
97927 0 70196 14429 23575 57098
99184 0 70620 31451 10682 33909
98371 0 70704 4322 22527 49713
97396 0 70803 4290 7819 24658
98332 0 71124 59743 1487 52191
96805 0 71180 35172 33068 29638
99157 0 71187 26615 55317 60332
97285 0 71201 45397 45771 26995
98484 0 71624 49749 44943 48074
98902 0 71639 49017 53478 29588
99033 0 72151 47680 7097 1015
97226 0 72715 23824 4676 3238
98849 0 73217 14057 7400 34091
96871 0 73426 47484 16819 64800
97741 0 73861 3500 4715 14951
96220 0 74404 51378 15354 18487
97450 0 74793 47993 3667 14922
98629 0 76170 23032 10025 46526
97804 0 76390 10442 34898 57974
97179 0 76880 37830 24107 20568
97261 0 77084 25958 15681 31498
97794 0 77152 58276 9447 30727
98633 0 77937 18422 12951 23142
97094 0 78519 2364 39920 10078
97738 0 78695 27696 49459 26445
96988 0 78967 1853 53217 24059
97972 0 78976 25953 65307 21513
98537 0 79550 24770 34149 38726
98204 0 80072 11125 34212 33391
97242 0 80666 1852 12585 47398
98903 0 80845 52168 35693 8339
98331 0 80913 38153 40351 4043
97568 0 81627 58962 19782 22499
97797 0 82338 32556 6518 49795
98601 0 83248 32332 61027 65211
96837 0 83311 22875 50189 60141
98322 0 83455 16890 44745 55402
96944 0 83605 64588 3230 59679
98393 0 83643 40575 61235 35320
97310 0 84094 61948 21799 6111
97587 0 84119 47432 46972 64835
97957 0 84269 42343 62316 48730
98012 0 84276 42429 23862 8379
97764 0 84431 9825 1463 63143
97162 0 84861 15703 20729 12994
97902 0 84873 4176 41894 46738
96918 0 84994 56868 39453 58025
97772 0 85516 22167 48791 62178
96803 0 85534 32941 31225 44697
98829 0 85837 65084 5325 18037
98357 0 85992 17036 51162 24848
98466 0 86148 56424 28554 13960
98907 0 86440 4247 29581 44132
99001 0 86513 62697 19498 61759
98093 0 86553 33599 20682 53349
96855 0 87098 34585 59672 12489
98923 0 87178 64230 52104 50068
96724 0 87764 22882 55224 33574
97116 0 88588 38545 26272 8337
98778 0 89337 9472 46485 273
97856 0 90389 48909 55014 11042
96677 0 90404 2767 36423 9854
97785 0 90410 22187 5410 5294
97099 0 90464 19306 11389 45989
99082 0 90777 51303 38576 51480
97600 0 90861 39211 57767 1166
98690 0 91268 28373 56927 51837
98918 0 91315 16795 7198 26795
96617 0 91454 26391 32023 50533
96234 0 91520 55189 1989 31654
97237 0 92293 39898 24631 47560
97700 0 92501 10229 40124 47727
98272 0 92811 2193 50326 55894
98872 0 93758 3938 54004 44036
98390 0 94154 7019 30334 54271
96014 0 94527 31840 48844 41504
97287 0 94640 28972 40090 34260
96697 0 96412 65290 2796 5385
97166 0 96555 9325 30383 16766
97392 0 96863 2444 33604 10847
97033 0 96912 21238 53822 15279
97272 0 97497 58107 29571 63012
96421 0 97891 3804 14418 24333
98680 0 98027 19288 34925 15849
98089 0 98126 26972 52056 31899
98497 0 98341 54298 22796 7883
98083 0 98341 38043 31223 199
96534 0 98851 41902 59538 9093
97422 0 99024 44484 15079 48928
97737 0 99125 29650 809 65187
96967 0 99371 32386 38530 4111
97878 0 99404 15127 18816 11964
96829 0 99478 39042 31845 25256
99055 0 99626 32397 21278 37229
96840 0 100075 2913 63751 57081
97975 0 101006 25231 7853 33058
97854 0 101302 6651 59540 8561
97477 0 102139 2700 64167 37582
96222 0 102242 9961 13123 30320
97130 0 102398 53933 54227 17061
98413 0 102546 4239 4009 9597
96666 0 102802 6965 6677 60118
98498 0 103254 21150 29385 7299
96848 0 103935 14928 39753 55375
96033 0 104578 2821 19799 168
96777 0 104740 27106 58982 1890
96705 0 104812 55365 9920 43378
98418 0 105069 57028 56937 52537
98618 0 105318 50969 43063 59614
98864 0 105773 49871 26502 44684
98422 0 106346 47810 3434 1465
96145 0 106435 54021 34133 29976
97182 0 106872 62766 33465 6113
97695 0 107094 46231 48124 56544
96007 0 107168 47519 15589 18162
96207 0 107567 44254 29177 61191
98984 0 107803 42524 61201 2246
98340 0 107810 57261 28727 40248
96440 0 108308 17680 31004 49887
97789 0 108361 60074 57765 41050
96657 0 108450 60915 1277 15559
98531 0 108807 33278 65378 58687
96368 0 108992 19279 53626 37164
99175 0 109165 41189 57733 28914
96262 0 110390 36450 18013 62688
96351 0 110521 56853 31109 6750
97759 0 110983 58035 15973 10042
98231 0 111574 11386 20949 3648
98220 0 111756 12853 21768 47665
97617 0 111958 4435 43290 37181
97387 0 112392 61575 36873 10820
96295 0 112412 53344 38359 49107
97665 0 112714 20319 12135 64992
97689 0 112987 27401 18461 659
96893 0 113088 8082 62436 64142
98936 0 113450 55814 3458 34207
98026 0 114109 35390 20082 31276
96781 0 114256 38516 1936 39284
98162 0 114372 5332 54082 7627
97658 0 114463 24632 54330 58086
96347 0 114739 38181 36939 55703
98776 0 114820 20722 22988 12140
96205 0 114867 49543 18463 32730
97213 0 115266 58586 7373 372
98409 0 115413 12915 59878 31824
97861 0 115922 13671 51394 59059
96924 0 116439 11145 19922 40670
97503 0 117083 22293 25166 45003
97048 0 117157 19018 34479 57368
97323 0 117280 36720 49019 18353
98852 0 117358 27359 56933 62861
98171 0 117547 52112 27419 10299
97604 0 117735 25623 56084 54423
98831 0 117737 46395 37103 6064
97107 0 117742 24978 48620 48196
99095 0 117854 59124 30349 29214
96760 0 118037 35119 24790 19961
98037 0 118161 4321 31906 41096
98105 0 118270 3214 19218 30180
98429 0 118435 45146 7764 22032
97872 0 118468 28356 18936 56906
98383 0 118613 51977 5904 28728
96208 0 118856 1301 65035 38936
97586 0 118931 1607 6637 24131
98040 0 119508 28968 7772 17127
96587 0 119532 16788 36537 35222
96604 0 119690 57902 23166 65509
96491 0 119736 18290 26877 34550
99148 0 120434 29942 59913 23129
96449 0 120789 22867 8839 44978
98358 0 121002 6028 1053 31150
96373 0 121659 13462 9970 3563
98909 0 121665 10516 15848 39379
98210 0 122046 52000 60826 10043
97203 0 122274 5884 51434 9126
97389 0 122324 30038 15309 12334
97860 0 122598 17805 16824 34017
96728 0 123245 43328 47854 60887
98739 0 124081 60006 9313 15801
99035 0 124588 14163 15132 18154
96733 0 124696 35740 53175 7411
96482 0 124914 51537 55987 65353
99102 0 125479 22434 5068 43286
97480 0 125956 14349 31016 44285
97517 0 125979 57701 43563 39037
97718 0 126353 5886 53636 13156
96799 0 126591 55620 5304 3737
97624 0 126677 14086 42224 24796
99050 0 126868 25161 4447 3557
96853 0 126906 14918 46741 29556
97896 0 127157 10630 59354 29107
98837 0 127332 15162 64942 50173
98792 0 127511 43400 58834 33664
97632 0 127594 9335 25661 52709
98416 0 127650 20186 38698 53152
96722 0 127735 21018 28699 30767
97879 0 127993 5821 45518 4042
98323 0 128442 54402 7386 37737
97259 0 128490 1699 15878 36706
97497 0 128528 16937 41641 17809
99018 0 128529 52887 37191 62831
98259 0 128660 6190 41311 20822
99111 0 128953 1558 15163 40645
97051 0 128987 48890 33132 65234
96959 0 129514 15447 47654 15405
96859 0 129678 32189 28497 6411
98857 0 129933 7381 63545 17093
98247 0 129999 40630 60585 5683
96510 0 130569 46979 47669 8164
97342 0 130598 48906 18847 4648
97449 0 130855 43751 8510 60810
96107 0 131161 5829 17600 18669
97550 0 131766 19711 6322 26440
97432 0 131815 18589 43105 45652
96975 0 132050 674 9794 16025
98022 0 132313 48943 21747 54019
98057 0 132640 40540 2036 29300
96684 0 133143 62302 28019 34521
96846 0 133255 27046 9162 11533
98927 0 133259 25210 26236 15033
98298 0 133320 30633 60604 55914
97523 0 134303 15098 9509 15540
98424 0 134342 26418 12674 42348
96496 0 134671 33183 56163 55629
97002 0 134978 43940 55994 28610
97863 0 135182 16858 12356 41148
98147 0 135576 18214 41295 57523
97893 0 136316 42987 12689 46279
98620 0 136330 29591 1557 33610
96366 0 136839 29763 16787 54551
98581 0 136868 46181 22655 56520
98692 0 137339 23277 58676 51050
98065 0 137575 56869 52545 17928
98655 0 137732 13876 22702 20649
98587 0 138133 32939 38232 17269
98461 0 138412 52827 37491 48800
99071 0 138639 47815 40357 20270
98160 0 139568 51280 42327 41084
97338 0 139572 423 43811 4855
98726 0 139593 36586 42078 23742
96653 0 139721 53635 53284 33776
98468 0 140032 34956 64676 32784
96686 0 140478 47452 14595 20950
97144 0 140598 63018 9022 20926
98733 0 141743 13073 27213 53407
96087 0 141818 33025 5385 29048
98001 0 141906 25604 38985 5836
96797 0 141909 9810 37530 25517
99195 0 142209 16992 54723 62643
97642 0 142288 48891 17665 31414
96012 0 142308 21072 61918 54250
97297 0 142395 33483 31475 28183
96572 0 142720 18703 49753 3716
97100 0 143254 18528 28424 32475
98859 0 143607 21302 4806 27262
99084 0 144066 9081 21130 47569
98004 0 144701 134 22910 49207
96953 0 144722 28664 65356 4803
98333 0 144960 30572 30725 3136
97024 0 145414 19989 54768 13799
99146 0 145520 62713 31169 60889
98003 0 145764 28167 21065 15247
96791 0 145790 45129 55234 17062
97435 0 146176 9921 6162 8829
96415 0 146532 22775 41880 23473
96901 0 146534 28971 59976 34753
98242 0 146954 53272 52240 29975
97128 0 147029 46145 16734 46780
96970 0 147044 62774 7689 14829
97192 0 147163 22332 32437 1754
96116 0 148172 713 17584 38119
97459 0 148346 3358 4619 53553
98270 0 148790 37391 50077 47307
97416 0 149224 49775 10911 45372
97194 0 149672 565 31933 44502
99064 0 150220 56798 55493 59718
96389 0 150355 37645 49487 38254
97572 0 150540 59716 14169 15954
98679 0 151028 669 41788 19870
98260 0 151338 20325 22391 1001
98749 0 151503 43682 220 47085
97239 0 152372 15528 37612 39705
96331 0 152512 43646 15376 13663
98378 0 152527 48221 53538 33195
96863 0 152767 34947 18620 4245
97325 0 153218 3305 55476 8569
97731 0 153239 13327 57283 26603
99139 0 154739 47330 32008 14937
98219 0 155041 22838 43245 57811
98058 0 155528 56043 40225 29587
97280 0 156113 58845 47739 31009
97393 0 156727 33110 3224 38915
96464 0 157077 41035 23629 36868
98271 0 157089 51229 20060 50207
98815 0 157545 35748 51680 36014
97918 0 157921 55487 44862 10099
97962 0 158241 17899 48792 53350
98278 0 159031 35680 31282 20295
96480 0 159031 34829 42893 20873
98711 0 159329 17744 52205 8214
98971 0 159518 4695 29928 50298
96245 0 159707 11870 62097 15130
98253 0 159983 20581 30829 26112
96159 0 160445 24601 61170 21881
96004 0 160745 6252 33834 43309
97333 0 161138 7446 6421 34378
98457 0 161410 20946 58716 16184
96093 0 161802 55392 27576 6044
98224 0 162054 31467 55 5716
99014 0 163073 16039 17170 12975
98856 0 163178 62584 38971 32080
97243 0 163700 57869 27659 6544
96446 0 163892 28711 34863 31687
98062 0 164935 41281 30066 16984
98000 0 165051 3345 27314 9251
96072 0 165288 4588 36678 61373
97220 0 165894 18757 39853 47092
97573 0 165976 45367 11070 53442
96252 0 166764 14483 14642 27648
98729 0 166767 59800 40161 419
98496 0 167012 1859 39736 63975
96591 0 167105 2970 33556 24564
98850 0 167421 8577 12525 47753
97754 0 167576 44348 15043 38944
97608 0 167799 15784 24542 34983
99020 0 167996 7152 23345 19033
98485 0 168506 19895 43520 8111
97385 0 168542 29577 15152 26521
97025 0 168643 56421 7944 52721
98341 0 168987 59029 16807 31301
96340 0 170011 23532 17142 29064
98683 0 170025 51505 7530 16985
96166 0 171293 3808 7795 15005
98396 0 171351 9045 46424 2741
98214 0 171486 52174 3041 47574
96259 0 171500 32432 50615 11368
98206 0 171682 49034 64619 32121
97350 0 171686 38935 17411 28135
97801 0 172224 10863 53294 14544
98091 0 172460 3546 25382 37620
96537 0 172561 13394 20091 1398
97704 0 172622 17259 16816 17623
97816 0 173072 48057 8011 10977
97840 0 173274 46904 37096 61167
96086 0 173530 39662 61301 1375
97361 0 174045 37436 46055 41199
99072 0 174273 33598 21890 13778
96713 0 174528 4899 54868 39169
97747 0 174763 31352 58070 5547
98078 0 175439 53191 50226 50746
98559 0 175471 51246 53648 65147
96121 0 175647 44302 24658 60159
97056 0 175815 16880 21568 28017
99081 0 175823 56523 5622 14884
96993 0 176131 11044 54798 21566
96774 0 176198 15991 43100 45736
98118 0 176400 46527 27716 41715
98960 0 176412 7874 34910 43737
96168 0 176466 19671 2431 30571
98451 0 176538 55777 21600 54760
98148 0 176867 11449 9220 35171
96780 0 177114 32800 47421 62891
98059 0 177701 5258 40356 48978
98887 0 177910 6651 33660 7458
98622 0 178016 62764 5868 11874
98205 0 178160 52993 214 64129
98325 0 178210 64617 58440 45783
96513 0 178258 60574 30106 38166
98463 0 178442 59939 18353 19580
97842 0 178775 6237 31541 14878
98600 0 178964 56685 27755 39505
98791 0 179157 43180 48749 30160
97093 0 179652 45106 30008 22127
97709 0 180136 3252 26509 17831
98794 0 180819 12251 63651 27304
97486 0 181060 904 21098 10562
96179 0 181590 40583 7666 13046
96931 0 181741 4338 50704 12203
96286 0 181763 63768 6849 2514
97989 0 181902 63701 38700 8073
98407 0 182168 30930 3031 6116
96894 0 182599 41677 41936 32158
96260 0 182716 50216 46569 42229
96650 0 183140 62755 16100 13120
98237 0 183619 61161 33954 60428
98513 0 184144 22403 13967 6085
96917 0 184588 52593 53587 42236
97657 0 184689 43905 31028 61077
96950 0 184819 19544 52357 48923
98449 0 184821 23087 28214 43672
96915 0 185073 24028 51610 46219
97566 0 185114 8437 28485 49120
98648 0 185837 24596 44891 58857
96997 0 186132 54447 28087 15919
96452 0 186829 49632 18082 62408
98067 0 187173 45343 27710 60633
98860 0 187353 35366 18427 24768
98875 0 187506 7898 45336 20942
97320 0 187732 2238 59892 45190
96390 0 188395 18027 31099 18784
97318 0 188447 43308 32667 25098
98244 0 188985 45251 63542 14169
98510 0 189062 31041 58362 43487
97756 0 189105 56216 29537 64231
98141 0 189256 55408 51131 60905
97723 0 189446 17339 5862 55404
97098 0 189536 11317 52231 20823
98482 0 189786 1386 41857 31103
98443 0 189795 18273 27817 34365
98546 0 189971 47199 58748 18022
96813 0 190261 39384 17053 11251
98990 0 190406 46657 46084 12978
97796 0 191227 39132 39870 31972
97710 0 191228 19475 5520 610
97292 0 191831 13406 11945 2210
98780 0 191913 18438 22640 17454
97881 0 192528 11422 22102 37275
97936 0 192674 53355 25817 12034
96824 0 192914 48332 37736 56963
99132 0 192969 44379 22790 54704
96834 0 193673 4629 18031 26158
97664 0 193744 65476 17831 10924
96538 0 193788 53351 2139 34301
97538 0 194531 14052 12787 45887
97153 0 194912 19957 53867 42036
97430 0 195017 29765 2433 43994
97959 0 195111 41961 2674 1932
98455 0 195400 58871 31891 3999
96092 0 195645 26796 10083 61239
96978 0 195692 22654 5023 24018
96306 0 195904 36740 28348 23366
96349 0 195924 53432 33486 22331
96748 0 196257 39813 27898 16730
97619 0 196302 56021 46542 22884
96136 0 196405 17653 17779 63309
97669 0 196575 26554 63983 2683
98956 0 197142 20798 37768 7384
98953 0 197144 1038 31484 24701
99093 0 198098 63067 42571 53488
96920 0 198545 39871 9057 56074
99069 0 199163 2039 34348 38456
96233 0 199725 25159 36100 32541
96326 0 200336 17128 22989 64915
98819 0 200341 10831 39497 54281
97109 0 200705 20838 28316 40336
96164 0 200757 14458 59386 4480
96816 0 200758 59827 61381 51356
98664 0 201039 22793 6229 40932
96042 0 201103 14634 47207 17964
98010 0 201441 59939 31861 54166
97873 0 201629 10329 4024 50977
98808 0 201652 27662 8736 37073
98838 0 201667 12047 47746 4078
98572 0 201905 33850 44370 47848
98873 0 202038 64177 638 30494
97867 0 202183 46041 64738 60789
98054 0 202332 35196 15680 54733
97620 0 202925 8833 6422 18582
98486 0 203300 54369 16950 59576
98585 0 203764 2651 28176 26487
98562 0 204370 21843 24421 2704
96806 0 204950 49006 50312 6635
99162 0 205518 5647 5256 61269
98221 0 206286 50041 33521 64977
96979 0 206368 31685 10048 32314
96218 0 206625 29565 25526 2891
96142 0 206654 37477 52424 42278
97347 0 206915 41850 29818 33713
97336 0 207005 25762 3654 35103
98295 0 207544 37264 25534 8315
98095 0 207553 46308 14989 50715
98223 0 207574 10391 52085 13137
96221 0 207613 20606 40508 32457
96661 0 208150 1975 18302 46801
96094 0 208494 4034 58936 21971
98431 0 208945 55672 52019 24081
97501 0 209365 49112 32312 54247
97038 0 209578 4635 25591 50647
97380 0 209613 5555 7141 42619
99158 0 209911 17108 61986 58201
97236 0 210082 55793 15053 26461
98044 0 210816 27468 20894 26662
97040 0 211180 50132 60320 11224
98317 0 211183 19539 42889 37999
96999 0 211498 32736 32577 50197
98569 0 212394 18291 41796 19142
96308 0 212410 43549 711 1535
96905 0 212869 43710 64565 39774
98759 0 212882 32737 32025 29406
98697 0 212962 6610 40975 13438
97668 0 213086 56548 25442 41742
97912 0 213461 42491 50803 37281
97730 0 214003 34244 47530 62033
97204 0 214093 57544 63002 56376
97722 0 214160 64061 29337 22354
96271 0 214520 19365 23916 63045
97270 0 214860 60159 60782 45853
96784 0 215069 45800 64268 16633
99094 0 215443 54338 34663 51211
97238 0 216120 63124 9728 33768
98311 0 216748 27178 28988 38977
98152 0 217364 13373 30508 34312
96071 0 217413 56881 23879 53954
96127 0 217889 7673 17710 31201
97932 0 218129 37664 13581 42204
99160 0 218313 48064 60554 59574
97206 0 218724 16044 25055 56497
96601 0 218907 52498 25690 24025
98868 0 219534 42238 50030 22352
96470 0 219963 23519 39291 45749
96269 0 219970 51538 39977 52173
96299 0 220214 29653 39405 63016
97218 0 220896 18490 9620 35594
96375 0 222883 41133 31714 4511
96547 0 223128 15505 15595 35265
98521 0 223389 36492 3499 16059
98038 0 223622 53104 56295 22764
96146 0 223627 32061 47439 32354
97887 0 224064 3535 22488 53255
96177 0 224254 60866 44778 7441
96734 0 224313 9400 62679 39323
97228 0 224456 20503 9813 25106
98303 0 224580 49291 11888 3
97826 0 224988 32815 48220 4165
98251 0 225818 632 57641 59994
97595 0 225949 65499 31817 14701
97780 0 225999 64059 51304 35624
98944 0 226013 46943 10323 51614
96836 0 226112 44086 50179 44124
96493 0 226721 40765 41314 12607
98862 0 226960 912 54056 55981
96830 0 227032 5822 6395 27618
97421 0 228661 26580 6684 46453
97795 0 228768 59615 15879 30055
97101 0 229554 20376 14557 23456
97378 0 229896 62293 18498 46298
96090 0 230403 9385 50216 33853
97970 0 230915 1356 33247 11270
97388 0 231810 42300 65212 42827
96040 0 232320 41828 42181 12269
99187 0 232514 41459 48553 40635
97071 0 232816 19197 57473 37592
96812 0 233404 37558 14737 56378
96919 0 233448 28289 11470 8453
96174 0 233805 28723 44959 29028
98669 0 233816 7184 59515 60192
96659 0 234140 25913 34891 32716
98391 0 234384 27738 49384 2354
98215 0 234563 6479 9378 39348
98951 0 234697 30664 20626 23931
98149 0 234821 38619 31127 33477
96990 0 235046 9443 8080 61038
97698 0 236071 28098 18872 1161
97085 0 236403 34188 51127 24118
97069 0 237474 60360 56906 58224
98983 0 237626 29252 12454 14525
97466 0 238008 9167 9451 59059
98823 0 238081 43153 11485 54521
98066 0 238227 21701 27270 47749
98488 0 238532 57840 19809 19277
97339 0 239247 31086 46826 9406
96219 0 239438 19993 43537 3553
97121 0 239469 30088 19450 55626
96418 0 239879 59123 60125 40716
98198 0 241050 60334 243 42869
98293 0 242406 27985 24196 62580
99150 0 242658 1188 32944 62171
98158 0 242880 45059 12596 21334
96358 0 242901 36030 44548 62334
98821 0 243589 10671 44131 4254
96337 0 243857 9812 62407 60948
96763 0 243947 49817 5000 60683
97652 0 244776 29340 55475 61891
98660 0 246162 55912 13164 3556
96913 0 246891 63488 27620 12067
97286 0 247047 44907 28655 13593
97877 0 247079 9789 32757 7755
96078 0 247122 2259 12162 19501
97990 0 247506 59680 51897 54922
99191 0 247663 29420 38522 15123
96994 0 247706 8130 33164 55730
98165 0 248934 8084 54289 28938
96406 0 250631 43971 32604 54835
97631 0 251035 45101 28623 31513
98227 0 251171 65095 60075 63507
97060 0 251350 40175 52688 23543
97851 0 251413 7256 30682 62205
96120 0 252157 17372 4054 23501
98761 0 252256 46607 35519 20114
96133 0 252347 3544 24595 37991
96634 0 252371 18585 8189 20887
98544 0 252735 27139 20110 9878
97889 0 253427 20693 35848 22937
96929 0 253892 40047 20522 8070
97174 0 253911 53537 23730 31171
98586 0 254207 27824 8395 18461
98719 0 254257 16796 15047 65249
96948 0 254303 42227 40275 224
97833 0 254329 44863 58841 46135
