89297 0 9351 43705 53743 60495
89264 0 9400 41536 18836 48539
86474 0 9422 35034 10146 1892
78099 0 9574 20088 34550 37775
81807 0 9613 57778 53736 5762
79021 0 9648 32555 3459 27319
83244 0 9744 15308 33477 63724
84226 0 10003 8040 49168 40063
78194 0 10072 57739 58245 63922
83727 0 10246 38546 12819 28589
82170 0 10406 15957 26214 6502
81110 0 10430 29973 25816 9644
85150 0 10530 26609 17460 4703
81896 0 10545 48941 35116 62852
80024 0 10548 1312 39849 34211
83165 0 10703 14575 17643 42116
78016 0 10713 41269 5279 34938
79573 0 10798 58154 65506 40351
84431 0 10909 40007 8816 34238
88247 0 10938 29054 43360 57206
77328 0 11077 25808 17706 42474
81122 0 11086 22779 26106 23845
79131 0 11095 928 25146 63043
85514 0 11160 52945 61112 34656
78250 0 11263 35354 3570 34704
89222 0 11324 33283 41794 54136
89385 0 11329 18770 4024 50786
77919 0 11412 8387 5642 7922
79599 0 11579 36480 19192 29343
87174 0 11742 19231 39935 39149
85293 0 11813 14707 64664 37942
86310 0 11867 36070 9115 53306
88947 0 11868 36359 9156 38051
85170 0 11959 9177 58345 38194
84166 0 11974 43064 60044 58484
83019 0 12042 16170 56979 13395
85058 0 12049 8822 29788 44228
87415 0 12276 36919 11714 28739
86109 0 12367 65070 55813 47023
81179 0 12612 6088 35864 8802
85042 0 12670 40270 62280 34951
84830 0 12688 38179 14073 1391
82110 0 12710 57007 42208 50933
80962 0 12746 34074 40805 50907
84539 0 12776 9514 17680 42938
79067 0 12794 49831 31392 14682
88366 0 12798 49382 44077 6349
80869 0 13116 24751 48522 18362
81229 0 13130 64660 22715 2078
80053 0 13171 3527 30344 42574
82777 0 13369 28754 14233 37567
87682 0 13487 44928 9840 43542
87807 0 13560 13294 29428 15451
87767 0 13694 21129 20727 38976
82034 0 13748 5612 48054 20494
78707 0 13801 23712 28124 64785
83536 0 13888 17431 45622 24974
82488 0 13905 5724 4127 49710
78441 0 14278 49052 1327 36658
82534 0 14444 40753 24135 36338
80980 0 14462 11641 4717 33668
83183 0 14655 19288 30792 16582
79903 0 14695 8334 49960 42493
83943 0 14727 52753 27697 35553
84307 0 15090 56538 16940 32660
82030 0 15182 3270 24920 59579
87963 0 15221 44675 35646 21106
86183 0 15297 45576 62318 46299
78068 0 15314 64953 30223 27714
86797 0 15465 26194 16790 34309
88562 0 15705 44561 12009 2341
77433 0 15740 35175 4405 8678
88812 0 15762 44707 37255 40589
77003 0 15793 31641 48030 58075
85936 0 15815 51378 46266 11820
80898 0 15822 28531 18120 6735
82328 0 15907 46767 40346 51642
81232 0 15925 20404 16299 8286
85894 0 16162 62689 31922 25001
80585 0 16267 9902 27255 44308
88368 0 16268 27909 1249 7610
84345 0 16328 12494 30392 766
83594 0 16444 24401 15742 35824
84258 0 16485 57379 29032 18665
78243 0 16688 42481 41227 270
77526 0 16798 7566 26474 9790
78399 0 17199 501 55804 18926
82825 0 17205 6655 51658 14073
83341 0 17221 65353 43949 41893
78760 0 17273 1010 36021 23252
84923 0 17288 37666 22721 11905
77678 0 17292 42919 5999 827
86011 0 17299 19939 681 4982
81148 0 17392 17226 33332 31728
84043 0 17465 25679 62855 23627
80694 0 17506 42551 5751 36309
78831 0 17539 47497 16474 48338
81083 0 17589 57537 38015 24074
80348 0 17620 7008 38921 53632
78767 0 17684 32948 64142 29783
78804 0 17795 32172 56551 55669
79164 0 17851 38554 7650 27765
77315 0 18110 37126 64990 19623
82350 0 18116 48632 19399 44163
81112 0 18144 64967 46922 39792
88288 0 18185 54437 20001 49565
80626 0 18219 17355 5939 39511
84301 0 18239 27001 19207 61213
77930 0 18290 52568 10009 15761
87775 0 18308 27050 3044 54954
77633 0 18649 32906 53551 2296
83545 0 18722 12211 48028 53637
89193 0 18767 41067 52603 37033
79884 0 18896 29401 35156 10389
88906 0 19189 9959 63003 994
87773 0 19271 54413 61078 17934
87219 0 19401 59784 27713 11000
80774 0 19415 51798 17844 32804
86167 0 19507 48522 20954 13384
77602 0 19609 58503 18720 45500
78458 0 19654 1305 49706 6198
77157 0 19755 39979 64442 37507
88725 0 19770 45991 22070 11524
86571 0 19817 54819 58461 60615
83974 0 19859 1689 28667 17470
87105 0 20025 55253 31614 26453
84965 0 20096 46357 65346 19293
81038 0 20136 32169 16765 49839
86047 0 20215 31836 56830 22900
87699 0 20243 39757 13679 22109
83996 0 20357 28539 26909 46724
79058 0 20455 20880 1856 57709
81761 0 20566 54454 34027 57331
87258 0 20588 25784 57877 32747
82915 0 20717 42484 59378 37445
85213 0 20833 64006 10584 57731
79645 0 20927 17584 32735 31521
85334 0 20934 58494 23329 26041
84871 0 20944 18359 2668 31066
78450 0 20946 29174 63202 34405
87777 0 21038 55454 41903 35951
79912 0 21117 16810 64987 46859
87439 0 21194 2738 52072 42680
80569 0 21237 59216 42039 50470
80243 0 21311 3381 24058 14115
83666 0 21379 39356 51046 18818
80064 0 21399 50749 63036 56213
89261 0 21533 53269 4800 51192
77834 0 21550 65510 29759 64541
84674 0 21682 11489 51422 5711
79881 0 21923 2817 46318 674
82847 0 22112 56778 56274 27254
79025 0 22255 46423 49743 28949
84089 0 22343 50887 7560 61960
81968 0 22378 31885 26753 12191
77054 0 22528 4767 58895 46840
79173 0 22599 21924 783 52712
88524 0 22681 62526 50228 58595
85943 0 22699 53956 22549 20531
82220 0 22701 30020 22756 48160
78510 0 22780 23174 42669 12550
89503 0 22799 51730 10907 46892
83428 0 22981 24408 25318 5645
80955 0 22995 41659 1594 36007
81869 0 23278 12524 19224 17550
87051 0 23339 12710 25856 13787
84462 0 23383 39495 41677 10370
82245 0 23903 32487 62859 62310
77321 0 24022 26712 15287 13695
85454 0 24169 39394 37143 28226
84780 0 24262 17380 47386 52437
78467 0 24278 59397 42747 23970
83452 0 24422 33861 53726 16531
78880 0 24548 28292 3127 39319
85871 0 24550 48812 65202 42822
79632 0 24615 40280 55830 191
88022 0 24616 8090 40088 357
80373 0 24625 20562 22601 46604
78747 0 24632 29044 5799 7292
86598 0 24660 30635 65011 10123
86134 0 24850 54481 50541 45169
84235 0 24963 31800 7954 48352
86120 0 25029 60137 13979 29639
87679 0 25161 18893 32208 36482
81354 0 25202 37661 14203 8884
84853 0 25605 52108 51369 62685
87614 0 25695 25366 58562 5003
84740 0 25716 36458 59586 31908
83608 0 25716 60568 49515 52947
85203 0 25758 59019 21973 39572
83867 0 25786 24734 65467 17744
84859 0 26139 15222 20835 1955
77480 0 26164 39883 29351 39875
83585 0 26207 443 53476 41929
82042 0 26344 37329 17795 3701
78770 0 26369 40831 2414 44249
84894 0 26432 10175 49517 28307
82593 0 26494 6274 53665 45980
77335 0 26536 19201 40842 25455
85178 0 26555 45146 39029 21594
80862 0 26723 57478 5682 17292
87491 0 26802 19929 6407 39525
83715 0 26905 24592 14020 42626
81265 0 27029 34365 19182 17212
77190 0 27112 5599 33953 47704
83487 0 27203 26945 33131 63879
87018 0 27276 44078 61292 4455
85599 0 27357 36606 51431 8623
85928 0 27451 35002 54478 59107
84061 0 27460 35733 54492 6371
80510 0 27466 46627 46529 40113
81942 0 27620 35228 47567 50584
76825 0 27713 7859 59068 2852
87698 0 27813 19810 31263 24775
82683 0 27823 51361 60363 20227
82205 0 27873 17636 22213 51759
88758 0 27880 15727 50113 51903
82384 0 27941 26637 46773 15871
85990 0 27952 425 3905 19654
83935 0 27961 30155 616 53554
85292 0 28027 47089 27748 8676
86637 0 28058 32130 34544 47370
77061 0 28106 22301 612 57987
87859 0 28108 26235 775 48753
79985 0 28166 61045 45844 61714
87587 0 28260 65314 15650 61367
80327 0 28402 3342 19034 12693
81423 0 28465 29775 18371 10332
87661 0 28513 52992 51328 33476
86107 0 28597 31590 43671 63777
89538 0 28792 20614 12302 62991
77419 0 28870 13412 42057 60496
79184 0 28918 25885 46513 9724
88381 0 29060 13590 46113 42293
78560 0 29248 1415 14865 40618
83920 0 29255 3124 46445 12043
85328 0 29303 42258 63576 57121
89135 0 29352 64405 28048 21448
77871 0 29355 56648 16506 15043
88335 0 29358 4638 4359 32585
86184 0 29378 44127 16141 46709
83151 0 29474 6039 58008 16706
83887 0 29484 3177 38880 22399
87864 0 29503 23340 48869 37970
85552 0 29575 32017 58383 56525
83298 0 29617 39624 64046 18542
84979 0 29618 33318 20654 57507
83097 0 29783 63783 42922 9277
86328 0 29859 7600 30214 55436
79916 0 29895 8544 60379 27766
78520 0 29961 29160 24325 19201
86712 0 30057 27467 28116 17481
82249 0 30084 15473 3191 22836
84135 0 30344 2558 39414 42222
86391 0 30380 3850 24784 53997
83653 0 30396 44290 35760 52792
79962 0 30426 37749 47861 23145
82905 0 30776 56773 27735 33148
87075 0 30856 41360 50239 12849
77284 0 30922 22834 28576 10133
89521 0 31038 16499 53988 55935
82337 0 31134 22991 49988 38007
77094 0 31198 14010 17137 55240
87280 0 31253 6681 7614 63598
81583 0 31304 30745 50367 59594
85857 0 31368 9966 28435 38104
84133 0 31507 11465 27762 28568
83760 0 31520 22191 53290 34047
78751 0 31523 7264 15364 59143
85652 0 31588 40006 2635 46998
78679 0 31601 46508 54828 1369
77287 0 31831 55141 31748 45849
88694 0 31841 49547 16310 52615
81961 0 31881 14369 10020 30951
81933 0 32078 31806 6769 19805
77745 0 32112 11143 673 2337
85447 0 32178 20997 51383 63332
83262 0 32206 42106 54769 58958
82821 0 32245 930 38057 60775
81958 0 32295 8662 61676 26006
81307 0 32334 37510 64791 29918
87447 0 32351 40332 49018 36511
86412 0 32372 29504 7600 50561
86578 0 32401 27590 9107 24098
80253 0 32623 20771 36202 60021
85099 0 32672 28836 52889 46451
83729 0 32681 7236 5456 8770
82914 0 32698 15299 12112 56942
84712 0 32701 59856 3214 57049
88810 0 32720 18049 14656 48370
82293 0 32798 63954 55335 64330
89105 0 32805 19581 46701 64689
88965 0 32920 51545 63513 58295
88873 0 32951 4180 4200 49829
80740 0 32956 25642 26819 6786
85791 0 33070 32832 34238 20704
81201 0 33107 4186 25668 52470
82182 0 33200 2508 60989 7221
88644 0 33432 44719 35174 13600
87379 0 33540 51037 28181 35167
81921 0 33564 49941 27576 34745
84465 0 33767 24737 52290 29525
77936 0 33929 45247 12882 9731
83694 0 34106 55215 19160 26656
86322 0 34154 30862 49208 9726
82630 0 34158 53764 7028 20193
80430 0 34183 57130 29357 52099
82968 0 34203 14965 32970 59087
87025 0 34217 53294 34937 11438
83777 0 34258 21724 16445 55495
85862 0 34288 11774 33774 46299
81855 0 34300 25723 56416 11526
85026 0 34415 40804 39162 9267
81841 0 34460 51904 31413 38440
76952 0 34488 35906 41527 65044
85872 0 34503 7468 10713 17441
86505 0 34580 58223 7920 23361
80625 0 34607 4318 32186 62559
86099 0 34613 12243 22578 35633
79015 0 34635 46992 22369 36267
89309 0 34697 14773 62741 23451
86853 0 34708 16365 65395 55126
78928 0 34761 30084 4532 58935
78439 0 34849 6195 14483 15673
81065 0 34949 44955 43418 49365
82325 0 35018 37618 24956 41727
81183 0 35031 49745 2147 2074
80042 0 35064 35495 46726 1004
85461 0 35131 65262 16391 41984
81130 0 35351 40685 27773 47549
82779 0 35637 38241 43883 28158
85845 0 35664 28647 18646 6645
77163 0 35730 11508 53138 24162
78073 0 35747 31572 32999 8093
80831 0 35864 56892 31015 15239
83877 0 35883 63184 60905 14937
89381 0 35913 12917 7501 28594
78178 0 35927 15126 8895 22002
77311 0 35936 54811 29886 11673
77318 0 36021 26905 5941 9183
89266 0 36162 45076 7790 34409
87175 0 36297 22316 3573 61586
82866 0 36311 23848 56206 50156
80858 0 36422 7110 39677 433
77404 0 36542 11191 37385 55975
82667 0 36647 54157 20469 26490
87742 0 36703 19254 46280 5338
88224 0 36763 43497 62674 48842
78988 0 36826 8640 36747 22333
85220 0 36835 18671 6151 62903
83308 0 36900 46803 5287 16289
83728 0 37183 9735 20360 50125
79471 0 37282 41073 32705 6892
81569 0 37430 48510 63881 52653
87806 0 37487 29929 50923 13686
83022 0 37497 34983 32369 49572
81938 0 37792 9167 31717 41003
84506 0 37801 21044 2429 2970
80880 0 37871 60216 335 47672
87497 0 37920 47872 54231 19237
78571 0 38018 59585 13291 24032
89467 0 38395 28260 2058 62013
88780 0 38400 11851 37621 8774
76856 0 38414 21372 37810 13153
76933 0 38444 24367 35101 37305
77797 0 38531 57631 34285 26996
82643 0 38692 17503 11788 23367
88119 0 38823 25421 64243 37204
80693 0 39067 42873 64995 59124
88904 0 39158 54577 22102 44177
83001 0 39220 56511 33514 28537
78517 0 39303 15199 41186 20897
84224 0 39327 58824 18277 17713
84439 0 39374 56641 61609 5660
87505 0 39408 15586 43414 27124
77516 0 39430 63565 65022 59352
76989 0 39436 65208 41535 43663
78141 0 39577 11637 20910 7335
77905 0 39587 30803 26766 44456
82234 0 39645 38427 33517 54137
78257 0 39878 14712 22014 11404
81053 0 40047 2153 65010 10077
84366 0 40057 45809 27846 33337
89542 0 40081 48943 32571 16974
86122 0 40117 4756 60523 48139
79032 0 40165 923 27361 31181
88240 0 40327 44659 57989 6070
78252 0 40373 37515 19951 24375
81800 0 40419 54262 45436 55252
87888 0 40492 8152 11623 61065
78334 0 40753 43712 32643 42725
87159 0 40761 58905 62679 22023
76930 0 40780 21658 19445 46037
89529 0 40841 9382 9319 32005
83966 0 40924 61834 64692 15110
80591 0 40986 11249 54983 63900
82731 0 41142 44445 4273 20732
76851 0 41266 42255 16637 33559
87460 0 41296 29982 26331 26133
85102 0 41304 26716 40962 22501
84868 0 41363 18580 9081 60920
81315 0 41497 57057 49361 31487
80310 0 41523 45998 15911 32874
81584 0 41749 42987 5558 26383
82088 0 41762 30513 28700 23993
78736 0 41805 35646 8788 35838
88461 0 41942 18164 58410 50951
85149 0 41986 53564 54797 20580
87344 0 42078 29963 8020 14924
87721 0 42134 12393 53228 47514
85504 0 42207 13116 6596 43414
76894 0 42302 60496 64788 39957
79973 0 42337 63980 10081 6645
80137 0 42347 59039 11991 32074
87794 0 42352 46735 10634 16138
77568 0 42400 31398 52044 46189
87438 0 42513 19376 51735 7131
79636 0 42643 30185 4823 50053
81334 0 42651 21254 14671 40732
82280 0 42807 15330 42435 2684
80837 0 42968 28208 2927 43796
85608 0 42970 54023 52861 40620
85248 0 43039 35616 19525 22387
80713 0 43065 43453 25099 9830
87301 0 43148 65145 34498 88
88112 0 43231 28556 15571 46629
81531 0 43413 47535 13727 29102
86761 0 43498 3161 9782 55029
86296 0 43583 32822 16784 61640
80067 0 43692 60643 39725 35175
88275 0 43801 59856 46061 11906
83356 0 43836 40805 49097 57277
86524 0 43888 5118 43202 25461
89547 0 43897 54389 46736 48378
82701 0 43939 9959 63127 31422
88782 0 43958 19191 44885 33589
82268 0 43979 32709 41005 8832
85122 0 44018 23436 21212 11981
85481 0 44089 61479 28889 4075
79443 0 44125 3182 30931 59734
82344 0 44130 29783 51646 29487
84177 0 44152 22818 45626 37994
79419 0 44176 47222 10173 11075
77922 0 44269 8707 32954 8214
86606 0 44281 44587 23336 10800
86682 0 44368 53291 289 28959
81781 0 44529 41153 32738 52875
79629 0 44583 51533 12449 3834
88866 0 44639 63410 34930 34868
80007 0 44658 24624 45358 33314
88783 0 44693 2955 34257 21701
89464 0 44779 19813 37519 40466
79430 0 44813 50320 36699 57980
87626 0 44902 31612 1633 60257
88369 0 44982 24434 12360 44380
81169 0 45159 8816 8662 9170
85459 0 45165 61091 20831 22734
79053 0 45466 40921 14226 33239
81948 0 45503 2944 56254 34958
77138 0 45603 46124 1585 63266
86352 0 45672 1597 30570 17420
78949 0 45755 10928 49850 3667
87930 0 45795 42484 4717 29786
84918 0 46007 55540 52442 8162
87172 0 46198 174 26499 26003
82223 0 46421 31174 31390 19954
76910 0 46422 46246 40692 56114
78110 0 46457 6094 53587 45466
85722 0 46624 36891 40122 32168
78445 0 46675 44904 13346 18777
77251 0 46753 42474 25763 44373
87562 0 46776 46682 50148 18891
83869 0 46835 43378 18594 54745
82806 0 46986 64938 60211 59450
80036 0 47014 44835 12511 5180
79583 0 47093 3625 56799 12760
89111 0 47114 8142 45598 48305
85252 0 47264 21848 1034 25628
78984 0 47335 62348 61618 51491
79796 0 47585 44123 65397 7386
79666 0 47629 42783 39173 48228
78840 0 47697 25584 26583 28001
83941 0 47756 17295 36793 7211
81738 0 47856 6151 5824 62640
84703 0 47876 5562 23756 35927
87350 0 47942 64538 37142 59768
87965 0 47984 63713 16892 5948
88951 0 48205 26811 22537 41703
81305 0 48286 7559 7951 18256
85037 0 48304 6453 19819 34546
77386 0 48425 37257 32712 49314
85271 0 48441 4841 19875 53399
86700 0 48448 61321 56184 12958
77059 0 48565 3969 55691 16734
78602 0 48680 40833 32875 18556
77887 0 48703 45259 17769 46600
81962 0 48729 35632 6787 42817
77592 0 48729 23822 53104 29584
77777 0 48759 60801 54771 22336
84537 0 48829 63706 25034 29215
79662 0 48881 23710 35667 26841
89391 0 49043 11812 63492 47477
84432 0 49057 21651 19797 49108
84957 0 49063 11529 18323 64277
85387 0 49071 49496 21365 37491
82040 0 49219 29805 51280 37839
81242 0 49317 26429 43726 22281
81520 0 49342 34933 60527 47960
78572 0 49423 28609 61493 1611
82539 0 49490 4726 47976 23616
82251 0 49590 62482 56 43101
88980 0 49624 56320 51594 15591
89307 0 49707 39452 55329 24588
84020 0 49735 20729 52038 21480
76858 0 49785 46201 50036 24943
78019 0 50313 60163 25167 35734
89549 0 50334 45063 63796 10292
76960 0 50365 23545 50527 54172
81969 0 50504 39105 45881 17438
87117 0 50649 17833 41237 23303
77052 0 50782 40142 25693 62611
77638 0 50796 4819 28205 6814
82447 0 50928 5612 3508 9287
78870 0 51004 16613 52026 32898
81716 0 51087 52346 7115 1996
83205 0 51102 48123 28193 37547
79009 0 51139 32948 43614 3751
85123 0 51342 52407 45326 12674
79083 0 51353 2262 62881 56714
82334 0 51456 29676 41604 65481
78778 0 51541 45927 32495 61253
89229 0 51552 32 38391 47355
82060 0 51562 43594 61807 17929
82760 0 51619 49802 62232 26439
85329 0 51632 49099 60166 64875
79834 0 51836 3889 8387 1270
83755 0 52129 19075 16754 525
87391 0 52251 50739 62228 61216
79669 0 52281 14937 32854 52918
85501 0 52314 3174 33089 6293
89137 0 52460 19952 13925 58850
79123 0 52507 51530 8670 62049
79257 0 52613 49065 34291 43673
86174 0 52615 18587 61976 43356
87435 0 52676 48181 31880 14644
84659 0 52798 46014 26968 64765
77285 0 52838 48845 1252 33942
77043 0 52926 53671 12295 23391
84593 0 52976 5027 12284 1735
80641 0 53058 32097 37000 47638
79172 0 53088 26260 19374 39978
87736 0 53241 20746 17585 6775
88778 0 53340 62760 60895 62260
80135 0 53547 45063 56102 12261
80960 0 53591 20882 8930 4462
79354 0 53738 12634 14880 34273
88348 0 53783 29027 31779 40276
85188 0 53854 41475 26884 56720
88380 0 53886 59437 17233 59773
87238 0 53893 41233 22515 1843
81477 0 53997 9697 61744 64638
84640 0 54026 28208 16918 54559
88499 0 54041 26142 2538 8363
83599 0 54231 7888 43412 63995
80087 0 54328 46079 4389 17815
84243 0 54335 4387 62231 18827
82532 0 54465 30283 57867 849
77354 0 54480 16731 52753 24643
81528 0 54516 46845 35500 45763
86375 0 54547 56795 43162 53837
89356 0 54580 7484 16933 4341
79990 0 54677 65389 65504 62818
82160 0 54699 38464 19162 24667
88359 0 54751 57174 24367 58312
83229 0 54805 57392 26521 33699
86248 0 54840 4620 57441 31422
88410 0 54876 20077 42904 53228
77872 0 54883 49031 21218 1583
79211 0 54929 46290 46720 36119
83538 0 54937 38405 61651 44146
77411 0 54993 62842 42249 24158
81440 0 55037 49451 24230 14690
81566 0 55062 57037 10984 13052
87707 0 55224 12114 42411 39665
87693 0 55234 16543 64782 18806
89536 0 55259 14500 50992 9213
86443 0 55326 34848 36273 5198
85033 0 55344 13659 21575 32155
80743 0 55351 25188 13094 52006
85978 0 55369 31476 41881 51206
83383 0 55515 60599 55111 45833
89429 0 55644 65061 59308 38484
86972 0 55693 41095 65424 38751
88999 0 55765 55066 28906 10735
84991 0 55817 52003 51263 56111
81956 0 55864 23365 61138 10009
77360 0 55864 17337 54805 24481
77644 0 55871 16070 38217 39596
86304 0 55909 29390 2014 19667
84948 0 55923 20041 31068 27260
83746 0 56046 54271 54171 49820
82001 0 56138 46782 14953 15277
88037 0 56225 12821 6378 52875
84490 0 56287 26490 34592 45643
79578 0 56347 12423 51157 17177
81384 0 56456 38393 2712 32105
86237 0 56584 15904 1948 64251
83621 0 56640 16831 11008 12601
84730 0 56653 54645 4310 32682
85357 0 56836 6469 16860 32037
83890 0 56939 52298 54457 35528
82355 0 56972 16367 36542 8292
84642 0 57046 19058 64265 40290
79033 0 57120 7364 64120 21209
78963 0 57533 20018 1880 14524
76996 0 57569 63627 5971 56185
84157 0 57590 61748 19622 27387
79466 0 57648 61608 39155 30456
88227 0 57759 28698 57657 26298
85290 0 57917 10552 39152 18812
77149 0 57928 17067 29455 48206
88616 0 57982 9778 16004 38474
87565 0 57999 45351 58457 65470
78564 0 58152 30188 11890 22367
81008 0 58521 31832 60785 31968
83330 0 58669 10057 23758 17364
85994 0 58793 1540 2204 9647
88137 0 58847 54286 28772 61973
87624 0 58851 61556 56388 5673
82120 0 58951 62621 65421 28277
83634 0 58984 63221 6928 25636
81547 0 58988 47477 4415 18123
89466 0 59060 21408 50227 12355
82978 0 59186 46853 19775 5450
84614 0 59232 18768 33883 4045
88696 0 59258 17139 41653 47700
88017 0 59272 42187 584 41663
86774 0 59354 24968 20652 48921
80336 0 59389 62154 57039 26787
86891 0 59568 29838 32738 47754
81188 0 59652 25373 24114 12768
88362 0 59657 33631 405 31108
77049 0 60080 40965 494 26722
88229 0 60089 34961 24728 6130
81885 0 60179 43048 16552 26187
76830 0 60210 28722 61520 11127
85138 0 60417 37187 1136 31128
89435 0 60577 65407 36095 27247
87461 0 60621 57227 55668 22786
87761 0 60647 28026 48962 9129
82153 0 60662 34209 20941 35912
76822 0 60702 31969 45363 35066
87385 0 60739 52770 22869 61895
77333 0 60875 44741 7956 13029
83922 0 60914 49376 24739 36505
87478 0 60963 36167 2982 64255
82347 0 61139 51506 21044 62524
88426 0 61581 57392 48545 42641
81619 0 61661 61353 56149 64102
79611 0 61693 20701 13816 13930
82433 0 61732 50528 6629 59355
85409 0 61871 17647 36203 51932
87453 0 61911 14139 33814 49890
88568 0 61976 50971 64664 15978
88443 0 62017 11900 36025 32500
87768 0 62303 57651 56889 5441
77307 0 62492 49385 39769 35014
87764 0 62586 17978 37085 18837
82606 0 62651 61245 32590 25614
87728 0 62798 62666 34830 2716
88167 0 62973 58929 58784 58349
80441 0 63040 12183 20180 38957
87083 0 63077 7355 16004 52315
88903 0 63107 42272 50384 57679
87866 0 63186 21738 32079 39012
81138 0 63220 45427 37199 47982
76810 0 63265 53175 3127 3131
80213 0 63298 51962 56022 10496
79000 0 63332 22696 61112 46498
81695 0 63491 28378 54859 33246
88471 0 63540 60966 3763 30150
85807 0 63604 20524 11409 9804
85228 0 63630 40893 31546 44725
86539 0 63672 5 1268 41390
83566 0 63705 64804 6006 29110
78271 0 63736 64779 46570 2986
78003 0 63776 30851 23765 4991
81662 0 63792 54063 54675 12740
89419 0 63897 24842 7670 10560
80465 0 64070 16421 53287 37311
87879 0 64163 63878 43368 62956
80301 0 64192 8825 31405 40513
77456 0 64289 63171 2353 26562
85948 0 64315 64742 28331 41060
83656 0 64330 10989 6195 2678
82283 0 64343 14000 54799 43071
83503 0 64346 13757 14897 46117
82646 0 64448 29627 4142 25727
78993 0 64482 2066 14844 29725
84558 0 64923 65352 20641 55616
83826 0 64980 1332 28458 31570
89537 0 65032 61342 48667 1044
89090 0 65080 41349 47345 54880
84711 0 65105 5137 31373 33930
76970 0 65116 11655 55378 1865
80557 0 65117 40123 59798 39505
87270 0 65178 2164 65237 56034
80444 0 65219 45824 55492 56056
85546 0 65243 60296 49990 37310
83014 0 65248 46019 52499 9256
80630 0 65254 32666 50458 37684
85897 0 65387 31336 44626 23414
85577 0 65449 4195 25113 44461
82855 0 65472 337 21560 41366
83320 0 65497 20774 62674 35770
85773 0 65499 59381 56411 59739
77655 0 65502 34366 47200 31258
87468 0 65653 43837 34937 58125
88893 0 65731 36300 55602 39797
78047 0 65766 21435 59839 335
84993 0 65796 4706 5179 26003
